Caso_ID,Configuracion,Alpha_Grados,CL_Downforce,CD_Drag
1,Maxima_Eficiencia,1.253253253253253,-0.7937478093139634,0.027919396551352182
1,Maxima_Eficiencia,1.2692692692692695,-0.8013063073027753,0.027445960675428344
1,Maxima_Eficiencia,1.2852852852852852,-0.7944305883247906,0.025377545809917322
1,Maxima_Eficiencia,1.3013013013013008,-0.8047295480271721,0.02819471109602042
1,Maxima_Eficiencia,1.3173173173173174,-0.8112938604220226,0.028360437556193448
1,Maxima_Eficiencia,1.333333333333333,-0.8049362994957695,0.027920759691639287
1,Maxima_Eficiencia,1.3493493493493496,-0.8021089328519226,0.029657310588443207
1,Maxima_Eficiencia,1.3653653653653652,-0.8115344988757556,0.027762183350298092
1,Maxima_Eficiencia,1.381381381381381,-0.8153736890427641,0.025935929012710413
1,Maxima_Eficiencia,1.3973973973973974,-0.8128406307275257,0.028019601658713558
1,Maxima_Eficiencia,1.413413413413413,-0.8204279512868616,0.027455579542866967
1,Maxima_Eficiencia,1.4294294294294296,-0.8176541283139251,0.02693185438164542
1,Maxima_Eficiencia,1.4454454454454453,-0.8150593634868301,0.02842045330061335
1,Maxima_Eficiencia,1.4614614614614618,-0.8242892373047397,0.028658171815922687
1,Maxima_Eficiencia,1.4774774774774775,-0.8206531616694267,0.0255418624887711
1,Maxima_Eficiencia,1.4934934934934931,-0.835831953487183,0.02696021530878674
1,Maxima_Eficiencia,1.5095095095095097,-0.8198754772005944,0.028056034187103247
1,Maxima_Eficiencia,1.5255255255255253,-0.832067564744005,0.029142508256970113
1,Maxima_Eficiencia,1.5415415415415419,-0.827152968023442,0.030478638553740927
1,Maxima_Eficiencia,1.5575575575575575,-0.8347609689397347,0.028773681545695214
1,Maxima_Eficiencia,1.5735735735735732,-0.8300015588368015,0.029367144916930626
1,Maxima_Eficiencia,1.5895895895895897,-0.832369842366796,0.030180449647231846
1,Maxima_Eficiencia,1.6056056056056054,-0.841249580036648,0.028242807411724764
1,Maxima_Eficiencia,1.621621621621622,-0.82674157594988,0.02928688308378312
1,Maxima_Eficiencia,1.6376376376376376,-0.8372408303714302,0.02827747397858756
1,Maxima_Eficiencia,1.6536536536536532,-0.8437047444561971,0.027468035041949373
1,Maxima_Eficiencia,1.6696696696696698,-0.8447590062358862,0.02949191963777758
1,Maxima_Eficiencia,1.6856856856856854,-0.8352489299011757,0.02836620517331367
1,Maxima_Eficiencia,1.701701701701702,-0.8544988824326578,0.027379912216263274
1,Maxima_Eficiencia,1.7177177177177176,-0.8559850077999609,0.028414773675035452
1,Maxima_Eficiencia,1.7337337337337333,-0.8495692389692159,0.03045640163962767
1,Maxima_Eficiencia,1.7497497497497498,-0.8484146473354561,0.02866205344444934
1,Maxima_Eficiencia,1.7657657657657655,-0.858461622864271,0.029490480766468808
1,Maxima_Eficiencia,1.781781781781782,-0.8523640847239811,0.028632303494105164
1,Maxima_Eficiencia,1.7977977977977977,-0.8543530494717517,0.027513095341111793
1,Maxima_Eficiencia,1.8138138138138133,-0.8635548733047295,0.027606575253243972
1,Maxima_Eficiencia,1.82982982982983,-0.8625115624531006,0.029432001242737954
1,Maxima_Eficiencia,1.8458458458458455,-0.8596821791305128,0.029643275549347845
1,Maxima_Eficiencia,1.861861861861862,-0.864089834145068,0.02923621518083475
1,Maxima_Eficiencia,1.8778778778778777,-0.8532102931831189,0.029210772299360175
1,Maxima_Eficiencia,1.8938938938938943,-0.8687040371454174,0.029430174187203558
1,Maxima_Eficiencia,1.90990990990991,-0.8692651357531264,0.029119716062283345
1,Maxima_Eficiencia,1.9259259259259256,-0.8735370980151661,0.030848377262296483
1,Maxima_Eficiencia,1.9419419419419421,-0.8676393203812215,0.028061478818522157
1,Maxima_Eficiencia,1.9579579579579578,-0.8757197515327476,0.02856559464200438
1,Maxima_Eficiencia,1.9739739739739743,-0.8685967052563597,0.03140126244247547
1,Maxima_Eficiencia,1.98998998998999,-0.8811020827565366,0.029892148288631456
1,Maxima_Eficiencia,2.0060060060060056,-0.8726552745450398,0.029156977584140313
1,Maxima_Eficiencia,2.022022022022022,-0.8770184973830789,0.032884333384393144
1,Maxima_Eficiencia,2.038038038038038,-0.8854372059801475,0.030807383349117312
1,Maxima_Eficiencia,2.0540540540540544,-0.8833977919060377,0.03080671287478641
1,Maxima_Eficiencia,2.07007007007007,-0.873701166733976,0.028584723832489937
1,Maxima_Eficiencia,2.0860860860860857,-0.8764517726936131,0.027731422252991002
1,Maxima_Eficiencia,2.1021021021021022,-0.8821850622027597,0.029791885601571477
1,Maxima_Eficiencia,2.118118118118118,-0.8855747802068524,0.03140241430709588
1,Maxima_Eficiencia,2.1341341341341344,-0.8902957016388028,0.029613754057754234
1,Maxima_Eficiencia,2.15015015015015,-0.8871971567233363,0.03036867223478062
1,Maxima_Eficiencia,2.1661661661661658,-0.8939891721119826,0.030742141989683704
1,Maxima_Eficiencia,2.1821821821821823,-0.8965149484772981,0.030915216250327265
1,Maxima_Eficiencia,2.198198198198198,-0.9003494554423161,0.030411688172439316
1,Maxima_Eficiencia,2.2142142142142145,-0.9024903161746075,0.03220500172269175
1,Maxima_Eficiencia,2.23023023023023,-0.8853941463170548,0.030278775546718234
1,Maxima_Eficiencia,2.246246246246246,-0.8961724699647757,0.030287944523204144
1,Maxima_Eficiencia,2.2622622622622623,-0.8878091393660947,0.03145149121778402
1,Maxima_Eficiencia,2.278278278278278,-0.895351485182971,0.03244822968334885
1,Maxima_Eficiencia,2.2942942942942945,-0.908292390345361,0.032948631469370555
1,Maxima_Eficiencia,2.31031031031031,-0.9018034408560488,0.03048678080094428
1,Maxima_Eficiencia,2.326326326326326,-0.906454779276375,0.03168314432807926
1,Maxima_Eficiencia,2.3423423423423424,-0.9134245918430549,0.032446280364616296
1,Maxima_Eficiencia,2.358358358358358,-0.9122316843130355,0.031587861263065654
1,Maxima_Eficiencia,2.3743743743743746,-0.9068058641055871,0.03263614222566051
1,Maxima_Eficiencia,2.3903903903903903,-0.9133331291386642,0.03207255586343231
1,Maxima_Eficiencia,2.406406406406406,-0.9159815637270466,0.032043028536966715
1,Maxima_Eficiencia,2.4224224224224224,-0.9137386299708888,0.032205722540083616
1,Maxima_Eficiencia,2.438438438438438,-0.9162154591755032,0.03367984198615523
1,Maxima_Eficiencia,2.4544544544544546,-0.9145081012595307,0.03351664937242923
1,Maxima_Eficiencia,2.4704704704704703,-0.9223057056437105,0.03229863320751374
1,Maxima_Eficiencia,2.486486486486487,-0.9183206674230963,0.03394919690712237
1,Maxima_Eficiencia,2.5025025025025025,-0.9300289157235534,0.034352803659880915
1,Maxima_Eficiencia,2.518518518518518,-0.9179593503232905,0.03164469682654658
1,Maxima_Eficiencia,2.5345345345345347,-0.9276524297674331,0.034066052919013594
1,Maxima_Eficiencia,2.5505505505505504,-0.9267361263416878,0.032293858629295
1,Maxima_Eficiencia,2.566566566566567,-0.9266880494345862,0.03367109833079257
1,Maxima_Eficiencia,2.5825825825825826,-0.9298768341665128,0.034838331420696624
1,Maxima_Eficiencia,2.598598598598598,-0.9295348789339054,0.03385471067575559
1,Maxima_Eficiencia,2.6146146146146148,-0.9372969724768487,0.03451302628457189
1,Maxima_Eficiencia,2.6306306306306304,-0.9302166792504547,0.03366921866411967
1,Maxima_Eficiencia,2.646646646646647,-0.9329891012975441,0.032307107707751276
1,Maxima_Eficiencia,2.6626626626626626,-0.9336690681313197,0.03340425259853885
1,Maxima_Eficiencia,2.6786786786786783,-0.9255178066017847,0.034026817669514285
1,Maxima_Eficiencia,2.694694694694695,-0.9366184803299256,0.03569185710574388
1,Maxima_Eficiencia,2.7107107107107105,-0.939903928209334,0.03463420966908787
1,Maxima_Eficiencia,2.726726726726727,-0.9481170205045654,0.03418392047386573
1,Maxima_Eficiencia,2.7427427427427427,-0.9421766805137859,0.03469021073223943
1,Maxima_Eficiencia,2.7587587587587583,-0.9502779702455462,0.03442733345832977
1,Maxima_Eficiencia,2.774774774774775,-0.9493088689394683,0.03409922598970378
1,Maxima_Eficiencia,2.7907907907907905,-0.947349421330061,0.0345322347825235
1,Maxima_Eficiencia,2.806806806806807,-0.9450191999405405,0.036357693173289574
1,Maxima_Eficiencia,2.8228228228228227,-0.9544599576564046,0.034398019517447864
1,Maxima_Eficiencia,2.8388388388388384,-0.9542883809880053,0.03386619165528132
1,Maxima_Eficiencia,2.854854854854855,-0.9610846337898523,0.03693774147800515
1,Maxima_Eficiencia,2.8708708708708706,-0.9526063900992047,0.03684096415703831
1,Maxima_Eficiencia,2.886886886886887,-0.9515722175680491,0.035902118065331286
1,Maxima_Eficiencia,2.9029029029029028,-0.959221490824311,0.035020367094314345
1,Maxima_Eficiencia,2.9189189189189193,-0.9663438021833858,0.03721407796406309
1,Maxima_Eficiencia,2.934934934934935,-0.9571547851697992,0.03716727397466817
1,Maxima_Eficiencia,2.9509509509509506,-0.9716416371936355,0.03674184428371554
1,Maxima_Eficiencia,2.966966966966967,-0.9671909811228248,0.034667344953220276
1,Maxima_Eficiencia,2.982982982982983,-0.9598380739478694,0.037459044025304734
1,Maxima_Eficiencia,2.9989989989989994,-0.9662414114797476,0.037137749069540954
1,Maxima_Eficiencia,3.015015015015015,-0.9674255562422235,0.036530158270813205
1,Maxima_Eficiencia,3.0310310310310307,-0.9762053324682785,0.036257592012396395
1,Maxima_Eficiencia,3.047047047047047,-0.9747170513828672,0.03783623814610978
1,Maxima_Eficiencia,3.063063063063063,-0.9708682254601742,0.03635569274573375
1,Maxima_Eficiencia,3.0790790790790794,-0.9697020347877595,0.0367771935306503
1,Maxima_Eficiencia,3.095095095095095,-0.9750536577648,0.03782642530510334
1,Maxima_Eficiencia,3.1111111111111107,-0.9827137986846122,0.03622393133532394
1,Maxima_Eficiencia,3.1271271271271273,-0.9674806072690711,0.036282022770622306
1,Maxima_Eficiencia,3.143143143143143,-0.9762389600976876,0.03740803062480338
1,Maxima_Eficiencia,3.1591591591591595,-0.9711383368470666,0.03794370534646239
1,Maxima_Eficiencia,3.175175175175175,-0.971825871441358,0.03652007006198527
1,Maxima_Eficiencia,3.1911911911911908,-0.9916483513749378,0.03903158397312
1,Maxima_Eficiencia,3.2072072072072073,-0.9888967911980183,0.03732417926861791
1,Maxima_Eficiencia,3.223223223223223,-0.9864083956624335,0.03780715247921531
1,Maxima_Eficiencia,3.2392392392392395,-0.9864437159818782,0.037048387667850735
1,Maxima_Eficiencia,3.255255255255255,-0.9922150640699183,0.03834528961140415
1,Maxima_Eficiencia,3.271271271271271,-0.9847987187858042,0.03698755538871361
1,Maxima_Eficiencia,3.2872872872872874,-0.9969186714446114,0.040430340280261774
1,Maxima_Eficiencia,3.303303303303303,-0.9946472303200049,0.038280476192612815
1,Maxima_Eficiencia,3.3193193193193196,-0.9836259867362918,0.03845446533158532
1,Maxima_Eficiencia,3.335335335335335,-0.9968210757256659,0.038749799128227375
1,Maxima_Eficiencia,3.351351351351351,-0.9844933582161453,0.039824948987280256
1,Maxima_Eficiencia,3.3673673673673674,-0.9887965519506131,0.03774223144631638
1,Maxima_Eficiencia,3.383383383383383,-1.0015851962111604,0.039851700962170326
1,Maxima_Eficiencia,3.3993993993993996,-1.0000636637910223,0.037328515406656125
1,Maxima_Eficiencia,3.4154154154154153,-0.9923339147338927,0.03748035525061268
1,Maxima_Eficiencia,3.431431431431431,-0.9949950534424034,0.0393430939467828
1,Maxima_Eficiencia,3.4474474474474475,-1.0016052743926984,0.04170087852895967
1,Maxima_Eficiencia,3.463463463463463,-1.0076052755208873,0.04165637855665115
1,Maxima_Eficiencia,3.4794794794794797,-1.009469531677095,0.03894813762237112
1,Maxima_Eficiencia,3.4954954954954953,-1.004254361476377,0.039626548863511225
1,Maxima_Eficiencia,3.511511511511512,-1.0117666248142698,0.038695531880977095
1,Maxima_Eficiencia,3.5275275275275275,-1.0038892977009304,0.04166708885858967
1,Maxima_Eficiencia,3.543543543543543,-1.000595927228836,0.04135088318637839
1,Maxima_Eficiencia,3.5595595595595597,-1.0078840175428094,0.04263691287757256
1,Maxima_Eficiencia,3.5755755755755754,-1.014305942493574,0.04117444698407104
1,Maxima_Eficiencia,3.591591591591592,-1.0143659757233296,0.04028646066289144
1,Maxima_Eficiencia,3.6076076076076076,-1.0338024567789401,0.04260347886758246
1,Maxima_Eficiencia,3.6236236236236232,-1.0219984488585376,0.041356592147998666
1,Maxima_Eficiencia,3.6396396396396398,-1.0208793093066577,0.0412005862833285
1,Maxima_Eficiencia,3.6556556556556554,-1.0253302916099776,0.04147509713988261
1,Maxima_Eficiencia,3.671671671671672,-1.022092858738473,0.04034252068029279
1,Maxima_Eficiencia,3.6876876876876876,-1.0273551767218934,0.041338841005018064
1,Maxima_Eficiencia,3.7037037037037033,-1.0203399221174474,0.0433082494569061
1,Maxima_Eficiencia,3.71971971971972,-1.026200460559309,0.042689366880636764
1,Maxima_Eficiencia,3.7357357357357355,-1.0311564546754086,0.041315058156180626
1,Maxima_Eficiencia,3.751751751751752,-1.0228308974140368,0.043418751536655635
1,Maxima_Eficiencia,3.7677677677677677,-1.032523876243346,0.04309188551214063
1,Maxima_Eficiencia,3.7837837837837833,-1.025010633226478,0.04299527968223536
1,Maxima_Eficiencia,3.7997997997998,-1.034509393058859,0.04378714214206337
1,Maxima_Eficiencia,3.8158158158158155,-1.0305336364869708,0.042735420141485056
1,Maxima_Eficiencia,3.831831831831832,-1.03836567993299,0.04133424005401391
1,Maxima_Eficiencia,3.8478478478478477,-1.0326202680734338,0.042699972512426104
1,Maxima_Eficiencia,3.8638638638638634,-1.0356243982926554,0.042228147181396156
1,Maxima_Eficiencia,3.87987987987988,-1.0348264336496498,0.04468417203824379
1,Maxima_Eficiencia,3.8958958958958956,-1.0386000538503122,0.04470679964124518
1,Maxima_Eficiencia,3.911911911911912,-1.0385445526962807,0.04227351493002177
1,Maxima_Eficiencia,3.9279279279279278,-1.0364685084142335,0.04359292762955675
1,Maxima_Eficiencia,3.9439439439439443,-1.0411184584799176,0.04402792627592993
1,Maxima_Eficiencia,3.95995995995996,-1.0481291770126144,0.04314448374805134
1,Maxima_Eficiencia,3.9759759759759756,-1.0423389351613557,0.044573073740275235
1,Maxima_Eficiencia,3.991991991991992,-1.0387617629665293,0.04712664420955341
1,Maxima_Eficiencia,4.008008008008009,-1.0446358154385014,0.04527080990090113
1,Maxima_Eficiencia,4.024024024024024,-1.044965961776058,0.04443518240200836
1,Maxima_Eficiencia,4.04004004004004,-1.04107724851822,0.045680380330097435
1,Maxima_Eficiencia,4.056056056056056,-1.0470460535632249,0.04622751186943247
1,Maxima_Eficiencia,4.072072072072071,-1.046005998990346,0.0452955545093577
1,Maxima_Eficiencia,4.088088088088089,-1.0605801806906792,0.044382677783270284
1,Maxima_Eficiencia,4.104104104104104,-1.0494087208211351,0.04475374602170203
1,Maxima_Eficiencia,4.12012012012012,-1.055389256911143,0.04429206110466077
1,Maxima_Eficiencia,4.136136136136136,-1.0553804014709416,0.045853546548610374
1,Maxima_Eficiencia,4.152152152152151,-1.0633734452642627,0.0467608623098256
1,Maxima_Eficiencia,4.168168168168169,-1.0569466539689047,0.04619541759290946
1,Maxima_Eficiencia,4.1841841841841845,-1.060659381954098,0.04565958497464777
1,Maxima_Eficiencia,4.2002002002002,-1.0613547403237715,0.046429549966095524
1,Maxima_Eficiencia,4.216216216216216,-1.0621418413619546,0.04775952992123012
1,Maxima_Eficiencia,4.232232232232231,-1.0551956800486326,0.04725465339494461
1,Maxima_Eficiencia,4.248248248248249,-1.0652336124857056,0.048281990375752516
1,Maxima_Eficiencia,4.2642642642642645,-1.054125057100575,0.047634486483687406
1,Maxima_Eficiencia,4.28028028028028,-1.0647106558683066,0.048150959673552644
1,Maxima_Eficiencia,4.296296296296296,-1.0675234760568793,0.046323298058490545
1,Maxima_Eficiencia,4.3123123123123115,-1.0681144177576563,0.04551990947004368
1,Maxima_Eficiencia,4.328328328328329,-1.075280318717281,0.04814163627546882
1,Maxima_Eficiencia,4.344344344344345,-1.076300421863931,0.048987139767179444
1,Maxima_Eficiencia,4.36036036036036,-1.0712863416219565,0.04808225134837638
1,Maxima_Eficiencia,4.376376376376376,-1.0636299823453266,0.0472593643242145
1,Maxima_Eficiencia,4.3923923923923915,-1.0740102949320178,0.048730310049977875
1,Maxima_Eficiencia,4.408408408408409,-1.0760896565036495,0.04935954004373258
1,Maxima_Eficiencia,4.424424424424425,-1.0671439175553392,0.04684596519943645
1,Maxima_Eficiencia,4.44044044044044,-1.0753155456016408,0.04674559713235013
1,Maxima_Eficiencia,4.456456456456456,-1.0781246744626483,0.048185341598359153
1,Maxima_Eficiencia,4.472472472472472,-1.0766925844045012,0.048874148477787004
1,Maxima_Eficiencia,4.488488488488489,-1.082603761398518,0.05012885304403568
1,Maxima_Eficiencia,4.504504504504505,-1.0834244120188867,0.04857124943124918
1,Maxima_Eficiencia,4.52052052052052,-1.0853230279879678,0.04981801846007608
1,Maxima_Eficiencia,4.536536536536536,-1.084660305539793,0.04917281860588527
1,Maxima_Eficiencia,4.552552552552552,-1.0855102558553855,0.04929828469178681
1,Maxima_Eficiencia,4.568568568568569,-1.08332569070106,0.05001754294504247
1,Maxima_Eficiencia,4.584584584584585,-1.0886258526353223,0.05253968721382525
1,Maxima_Eficiencia,4.6006006006006,-1.087268294530873,0.049649798191308596
1,Maxima_Eficiencia,4.616616616616616,-1.0871658429979139,0.050431284551653514
1,Maxima_Eficiencia,4.632632632632632,-1.0797614805188425,0.051781162673923235
1,Maxima_Eficiencia,4.648648648648649,-1.0816577504499985,0.050252840876105875
1,Maxima_Eficiencia,4.664664664664665,-1.099166685752082,0.051175126657169265
1,Maxima_Eficiencia,4.68068068068068,-1.0945340144665998,0.05062812306318859
1,Maxima_Eficiencia,4.696696696696696,-1.0950477993511,0.05057549837996265
1,Maxima_Eficiencia,4.712712712712712,-1.0858019511876333,0.05313917077688776
1,Maxima_Eficiencia,4.728728728728729,-1.0969714093866765,0.05212953863062993
1,Maxima_Eficiencia,4.744744744744745,-1.0884442545430129,0.05172467474237582
1,Maxima_Eficiencia,4.7607607607607605,-1.1031133744845787,0.051554968680320154
1,Maxima_Eficiencia,4.776776776776776,-1.0956239468670248,0.051710291667143214
1,Maxima_Eficiencia,4.792792792792794,-1.1029222564257868,0.052414166155515834
1,Maxima_Eficiencia,4.808808808808809,-1.0913020672870877,0.05176132048098847
1,Maxima_Eficiencia,4.824824824824825,-1.1015167299470667,0.05394216956693
1,Maxima_Eficiencia,4.8408408408408405,-1.107544141636593,0.05345974140461128
1,Maxima_Eficiencia,4.856856856856856,-1.1030371181232737,0.05478015177417404
1,Maxima_Eficiencia,4.872872872872874,-1.0957200365267326,0.05179600944093029
1,Maxima_Eficiencia,4.888888888888889,-1.102547165472319,0.053794170237218816
1,Maxima_Eficiencia,4.904904904904905,-1.1055973518648936,0.05479692425933496
1,Maxima_Eficiencia,4.920920920920921,-1.1124510476480005,0.055367311310639114
